-18945.746094	-40043.750000	81378.953125	82695.031250	-68835.070312	-27976.382812	27599.162109	52267.625000	55185.949219	-4868.822266	-38168.921875	-55914.859375	57747.710938	-16777.437500	-78095.335938	-20945.498047	9285.632812	-147512.312500	-42765.011719	82717.601562	
2216.873047	8814.887695	104357.945312	-91979.382812	29117.402344	18293.158203	-69715.531250	-83664.304688	-57021.343750	16004.428711	-37684.773438	-9048.184570	-146199.078125	-13301.856445	1229.052979	66144.445312	-65761.218750	-32010.646484	45103.277344	-16975.042969	
92323.523438	-15938.773438	37442.593750	16383.291016	36344.523438	66490.070312	32352.664062	11970.043945	51259.171875	38676.468750	-37902.332031	-120160.429688	159125.281250	14504.312500	-121039.679688	2968.758057	-51541.441406	60550.796875	23921.480469	32386.324219	
15754.293945	87164.250000	71778.664062	-72876.578125	-6134.002930	-16770.691406	17675.548828	-2070.297852	-63071.851562	-29300.453125	334.095947	45573.335938	-21507.542969	5462.744141	46467.996094	48641.800781	-89952.703125	-89311.960938	67265.062500	-95994.859375	
40473.875000	-116882.265625	-79429.703125	34168.656250	48898.351562	121687.546875	-1814.029053	96119.656250	-26034.382812	13885.238281	-5278.704102	-99275.593750	39765.781250	24081.509766	-21790.515625	120457.164062	-86382.476562	-921.019531	-42657.742188	16374.015625	
-7821.809570	11184.171875	21176.804688	60945.015625	-135341.859375	3296.398438	43235.957031	-14755.994141	-76525.398438	-77094.281250	2837.316406	-47867.710938	21120.023438	-15583.103516	94362.460938	-45355.667969	-38490.457031	86923.554688	-8915.718750	15422.512695	
-113670.312500	14796.072266	-53861.953125	-82027.429688	25156.681641	-55139.312500	-4248.535156	-29482.462891	4537.512695	-23532.437500	15161.986328	-52559.078125	29551.013672	14641.890625	-9371.758789	81308.070312	60930.269531	126140.328125	87368.656250	-65250.117188	
28083.535156	42674.289062	-81042.804688	-111736.734375	59924.179688	-18652.128906	70758.296875	-14992.875977	78882.218750	-91665.890625	-94973.101562	-7973.479492	-16453.960938	50148.675781	51425.691406	34504.703125	-63322.640625	-26695.453125	5502.357422	53481.011719	
137499.765625	-34278.335938	26117.921875	24232.806641	48674.082031	-28857.494141	18282.158203	125108.382812	-54067.929688	-99859.359375	94503.570312	72211.171875	-5021.893555	10928.468750	-29944.619141	-60421.835938	-63854.191406	79012.328125	-41822.382812	26262.339844	
-46274.410156	196115.984375	-10115.311523	-53359.234375	-54227.183594	38746.933594	55271.316406	-37047.722656	-101233.023438	55864.414062	-56217.609375	52543.386719	13036.276367	42234.351562	58207.816406	23206.189453	-35400.296875	32790.085938	-66786.804688	6585.934570	
80585.875000	58329.093750	-25962.484375	-86913.929688	-124631.664062	-64679.460938	12133.470703	7533.815918	-45229.914062	52096.355469	11647.288086	-63553.589844	-30139.888672	13667.760742	2849.347168	79999.273438	-23220.150391	3101.029785	-46899.335938	-52792.984375	
80200.234375	-32464.480469	32096.652344	195708.765625	-4450.958008	10690.472656	50107.492188	139480.515625	-93982.804688	-87592.195312	-48918.152344	45382.722656	81840.195312	50138.730469	5427.669922	24267.628906	-35544.589844	-5957.841797	36861.187500	-12791.831055	
85834.882812	56734.097656	-100433.757812	-32995.726562	-91104.609375	89420.328125	-108978.398438	38258.550781	-21608.828125	-45505.445312	-33174.531250	83031.765625	-57557.417969	-13021.037109	37566.128906	118697.070312	-75600.429688	-34029.601562	3469.556641	16155.433594	
134511.765625	25075.595703	-116134.109375	-11480.569336	-98853.062500	-6830.007812	-106624.859375	11775.860352	-659.198975	-30560.177734	14669.421875	43722.281250	-24192.375000	56501.578125	10728.129883	-59959.421875	-49421.996094	19425.394531	12786.752930	-3937.936279	
71584.343750	-115304.875000	55448.039062	-119348.304688	-887.962891	78675.609375	41272.894531	117160.984375	-28493.248047	-39089.625000	-58367.898438	-40706.601562	-34263.925781	76186.859375	-45780.535156	24879.380859	57901.582031	-40668.523438	66529.984375	-16731.208984	
-58428.378906	-173086.093750	-40687.843750	-18672.484375	-39233.410156	46145.796875	9521.083008	81469.078125	-44536.097656	66956.320312	12550.330078	-12500.392578	11917.062500	-85553.140625	21999.166016	85450.781250	-80295.992188	-53318.902344	37989.019531	22553.484375	
-56934.382812	-49895.410156	-97906.453125	10508.357422	73644.710938	15704.125000	58846.730469	-45005.277344	-58491.816406	19980.546875	68722.437500	-98763.625000	68312.062500	47235.250000	50339.859375	-68963.507812	-126142.984375	-5689.633789	-55214.242188	-19644.363281	
-55400.429688	-72665.679688	13490.013672	125573.312500	35686.613281	40660.128906	4966.712891	33663.386719	-1673.800781	-87585.046875	31192.476562	7491.685547	-2856.421875	-108318.437500	72388.375000	57867.714844	-98735.820312	-70919.195312	-35708.679688	21053.134766	
-34727.484375	-40086.796875	-156409.656250	-20820.527344	-38025.125000	-98549.187500	-136475.937500	-6555.029785	-13757.929688	71943.953125	-76797.460938	82781.867188	26823.500000	46971.460938	-59066.941406	-24283.623047	29217.613281	51654.281250	-14138.527344	70700.453125	
-47300.718750	87446.296875	20476.589844	-45707.671875	-19669.355469	-34228.144531	-34162.636719	88397.398438	114721.062500	-102714.843750	-52954.015625	-5742.817383	132693.000000	-110549.726562	-26223.474609	-22849.019531	-36301.328125	-53881.136719	-18947.601562	-22712.816406	
-59566.843750	25480.304688	76664.328125	-38444.671875	50715.363281	-60957.644531	62637.152344	-13331.898438	31171.908203	40945.117188	-47993.265625	41681.535156	80232.437500	-25355.960938	-54161.878906	-42208.566406	90145.445312	-48154.187500	-54867.257812	39022.050781	
57477.312500	-155675.703125	80407.117188	-118452.500000	-77377.273438	-10830.513672	-15057.934570	-32354.423828	3541.981201	-73497.617188	-6303.405762	74558.617188	27463.718750	-38623.234375	-42109.140625	-36090.152344	-7126.913086	31856.960938	42949.902344	33632.109375	
-22510.619141	-78013.648438	-43729.023438	-16989.679688	-57103.453125	41540.968750	-46803.765625	55966.011719	53375.238281	-2223.129883	-38455.242188	-45928.445312	27319.007812	-114712.140625	-56678.460938	-5192.689941	10240.233398	-13166.327148	-141130.000000	-2813.602051	
208677.375000	-24783.529297	19129.863281	-26443.019531	-53737.996094	37972.367188	-20554.025391	-14821.521484	-45360.148438	121806.960938	6494.697754	32132.894531	-85221.171875	-57942.339844	27789.724609	-12034.993164	-41883.085938	54957.449219	-19899.951172	-7644.537598	
102211.085938	-13018.552734	93063.796875	87613.843750	57261.191406	-12205.240234	45435.121094	110479.812500	-11192.376953	18439.000000	133514.140625	-24519.542969	-41436.632812	-50091.726562	-17110.966797	-31881.730469	97518.093750	-43046.667969	-113695.171875	-30258.656250	
117676.257812	-30477.644531	38116.679688	-72976.507812	-27563.933594	149555.187500	101200.226562	-456.663574	-22350.906250	-48912.656250	8726.692383	-29744.080078	60023.910156	34061.609375	13145.837891	47546.726562	19204.078125	-32689.480469	43072.785156	-25001.054688	
-82395.765625	-39386.085938	-3419.027344	-28935.189453	26043.251953	4164.214844	-28599.810547	9463.246094	76347.734375	85416.804688	-92779.054688	193522.218750	9975.359375	18219.441406	-7201.959961	53208.394531	90625.000000	-46094.437500	37877.570312	76378.070312	
124219.656250	12594.459961	-2213.064941	86545.984375	-52810.832031	43642.484375	-146022.796875	40135.742188	-58211.273438	-141613.515625	-2252.349121	-3884.811523	9693.031250	31510.783203	-14004.344727	28040.517578	-31855.601562	14528.408203	59439.468750	-14779.886719	
-6551.486328	62272.816406	56004.925781	-57944.335938	77295.312500	10015.290039	50173.601562	-216174.765625	37457.312500	-100037.656250	-57017.781250	5934.066895	57634.949219	-44391.957031	-79529.046875	-15816.810547	-578.612549	-43678.031250	22593.654297	-68668.484375	
29403.246094	-1947.296875	-31139.208984	22207.257812	101749.304688	-29276.238281	53593.773438	26048.710938	49426.875000	-20742.007812	-24191.839844	-222856.734375	84461.890625	-68629.546875	64245.179688	-40676.968750	51638.031250	-68613.414062	91430.468750	-35407.218750	
62829.070312	98637.750000	100383.765625	66676.414062	-46333.933594	-7785.531250	-71146.281250	129023.429688	-38809.847656	74844.234375	-62736.152344	-110419.343750	22565.730469	-28907.248047	24615.591797	-47723.871094	-91349.054688	-11092.986328	13403.984375	-69180.718750	
-19311.806641	139446.750000	-9438.921875	39569.933594	-41133.519531	153947.187500	-121268.125000	47432.531250	-55103.902344	26644.533203	84167.820312	-6512.947266	28838.933594	18415.904297	33292.914062	53475.402344	82158.546875	18315.708984	31419.000000	79738.187500	
-121674.648438	108896.906250	53726.253906	-118478.796875	-18600.283203	-109824.851562	75452.515625	5194.588867	-26164.365234	-2436.512695	57715.160156	10224.000000	-7419.771484	-101565.953125	65323.976562	-27306.269531	-25871.968750	76353.578125	-20997.443359	21790.554688	
54948.378906	45221.679688	78566.546875	1450.855469	11218.666992	38388.949219	22803.330078	45554.894531	81231.312500	-81113.109375	-111985.335938	49371.941406	49961.539062	-71598.859375	66728.968750	6888.518066	-10263.575195	-30631.960938	2451.431885	-43518.500000	
-51369.199219	-165537.406250	-19805.437500	-62127.085938	-33517.648438	28538.869141	11216.091797	-28922.796875	11450.491211	117366.812500	-64565.226562	4425.869141	115206.468750	11695.880859	42801.031250	-4219.219727	29001.375000	69159.476562	-37016.328125	-71802.750000	
13262.502930	45466.097656	135858.375000	36448.242188	-108277.078125	-69156.375000	23715.726562	-76743.710938	-58033.042969	-78687.890625	14272.171875	-92897.875000	134510.828125	-40225.054688	-34747.460938	-11577.732422	31853.554688	-4389.980469	-19951.507812	61979.089844	
-53695.769531	-19810.832031	-2.914062	-32667.060547	-30370.818359	59933.289062	-35577.921875	-691.587891	85010.343750	123304.343750	15518.427734	56031.734375	10611.318359	159378.406250	90311.789062	63399.789062	-13545.505859	41837.687500	-30081.347656	11278.884766	
-11295.722656	-125292.703125	56816.851562	-18947.986328	60654.468750	15711.832031	-85835.781250	41798.433594	-69817.914062	-19110.955078	-110079.429688	45397.539062	76582.476562	49717.113281	-93006.679688	-61800.378906	65036.277344	92524.382812	-28644.625000	79769.476562	
-18051.953125	-6272.295410	94955.046875	54261.398438	-43603.183594	46747.656250	-82875.781250	-90356.656250	34280.562500	-58320.324219	-91729.523438	-6804.917969	-20999.218750	-56205.890625	21696.503906	-33814.144531	-15612.977539	44857.644531	-49077.453125	-11816.793945	
-95937.476562	52425.781250	-111555.539062	12570.332031	-94608.578125	-40835.300781	49178.695312	-21110.539062	185143.093750	-47839.351562	50533.324219	-68171.632812	-27312.601562	17295.539062	-71525.156250	55654.832031	11225.906250	39148.523438	23435.550781	10614.974609	
16865.531250	-29633.281250	123163.242188	-92150.710938	111322.140625	53653.757812	-69599.335938	37659.101562	39409.058594	-84033.945312	81702.703125	8401.828125	-74604.226562	26064.634766	90269.742188	77589.117188	69218.218750	67521.804688	-35244.617188	-4877.902832	
-662.740295	656.723145	4274.114746	-14789.687500	145825.515625	-79420.132812	76919.937500	-351.766754	5092.324707	-25525.320312	-122574.750000	23628.873047	59193.828125	34980.257812	71136.039062	-29402.789062	32824.429688	-22943.419922	6661.528320	30833.117188	
-29608.458984	5653.312988	-50161.445312	98792.195312	-8433.271484	53014.148438	-14653.712891	19939.312500	8981.416016	-38913.835938	26860.500000	40866.968750	115654.375000	67893.359375	142553.484375	6403.637695	17595.882812	-30828.105469	-46455.492188	-10895.458008	
95883.492188	67454.492188	-66030.179688	-78964.429688	97249.742188	-29865.902344	-42196.324219	-21503.865234	33788.566406	-113722.210938	1817.320679	16350.921875	116303.476562	-1678.533447	-32976.378906	1091.270508	-102012.820312	3029.940918	-27236.646484	50256.382812	
18587.585938	-64945.734375	-61706.996094	31034.328125	25549.533203	58040.859375	-89336.953125	-43191.230469	113648.382812	-2490.710938	18859.392578	6430.013672	63833.781250	15053.021484	70748.039062	100957.773438	790.124023	-16452.191406	-16694.726562	961.354370	
105410.492188	22768.822266	59356.175781	-68174.820312	1066.299683	22397.218750	-125747.007812	-69541.078125	27858.115234	37080.156250	17661.652344	24265.326172	11048.637695	-25117.332031	47412.691406	36663.722656	35045.191406	21559.330078	114808.593750	19396.535156	
-50180.000000	104627.406250	8105.273438	95238.937500	29816.300781	-81137.765625	-94285.445312	4904.372070	16693.009766	-36537.875000	-122783.070312	-44766.351562	20766.316406	95307.500000	-67605.976562	-17987.863281	-69472.796875	10726.819336	-2594.021973	-8288.784180	
25588.880859	-68662.929688	-1071.560547	66790.203125	741.792969	-27494.855469	60376.078125	50661.355469	45534.507812	-97390.953125	56692.070312	9919.585938	-39756.570312	55003.976562	37343.496094	-4059.741699	-60630.207031	-26192.134766	-29438.681641	-44470.167969	
-19544.933594	-27652.921875	56748.867188	-22758.794922	-15310.885742	-26542.818359	-18732.542969	70967.085938	9777.986328	-51115.738281	-85582.750000	-2360.682617	-49503.414062	-75206.195312	60873.203125	36836.996094	23976.050781	8246.888672	17656.662109	-78369.695312	
57897.343750	-42443.296875	-61210.710938	2250.628906	-67347.039062	-29412.781250	-1270.370605	204.765381	141276.765625	-45568.093750	30476.794922	-49144.238281	-94076.664062	-46946.910156	-3415.183594	83123.531250	24741.863281	31953.648438	-80827.328125	28417.501953	
-63546.085938	280.824707	-117090.437500	-22785.505859	60197.152344	-65337.851562	244.681396	66701.656250	26201.306641	-25320.019531	-27468.335938	12363.521484	-11735.069336	-111753.210938	-13744.798828	83462.304688	91320.968750	-22698.132812	-92848.335938	-20977.431641	
-12524.039062	73996.265625	28546.582031	134605.265625	60501.730469	28903.382812	-93665.234375	-20948.285156	78617.828125	43946.476562	1781.115479	-111322.062500	17064.027344	-30741.755859	-26218.644531	50808.394531	58706.191406	12505.307617	-55220.359375	92805.523438	
-129967.796875	-91784.968750	29046.027344	3081.167969	-51054.527344	119904.812500	42510.242188	-3099.377930	179444.703125	-35814.484375	56320.097656	18722.349609	-72036.625000	97630.757812	49197.179688	-54062.332031	-7214.116211	7355.335938	25238.818359	-48940.574219	
37553.718750	-87339.242188	-53530.710938	1665.508789	47528.046875	81478.468750	2264.074219	110500.460938	13566.708984	-76896.335938	79448.718750	-12674.013672	69312.656250	-10468.836914	-120250.898438	44394.976562	-47579.976562	3021.990234	-12655.909180	-11296.283203	
78436.070312	60785.609375	-133652.093750	143622.281250	-30607.005859	34686.343750	43711.542969	-50951.218750	59734.171875	-21195.480469	-111492.734375	62393.332031	-41258.335938	-29063.285156	-21451.089844	65445.769531	46163.402344	-7789.318359	26982.843750	-122091.562500	
-25185.716797	-10381.951172	26300.349609	-17147.841797	-70828.453125	-2589.792969	-97922.343750	-148341.968750	-106484.226562	-18045.892578	16616.673828	-43401.664062	49900.847656	79267.359375	47007.328125	8133.456055	29029.357422	-76881.039062	102190.960938	13415.334961	
19091.519531	-54301.152344	27794.544922	-16236.710938	99364.500000	39663.355469	-49592.750000	-16175.626953	2457.487305	35337.074219	-61335.218750	-24191.054688	-89734.937500	-106723.421875	40040.156250	71175.484375	41708.621094	29756.919922	-5775.304688	4054.722656	
-7076.080078	10168.089844	22426.703125	-43597.492188	93451.343750	-51202.835938	-36050.359375	117023.179688	-21860.546875	5582.493652	87115.601562	26086.955078	96585.484375	-44425.867188	-11218.662109	35140.773438	-19719.185547	75126.773438	34028.503906	-19430.470703	
54948.410156	142788.406250	-56695.914062	-39699.144531	63321.335938	-9212.603516	42308.750000	-16382.364258	5881.106445	4766.931641	2537.480713	-36754.953125	-751.532959	-18629.314453	-97479.398438	17511.238281	117336.039062	-90615.109375	38535.796875	-27193.634766	
-3326.342285	17756.476562	-59346.984375	18211.367188	24538.005859	-113747.468750	37699.687500	172230.937500	-51793.789062	117416.375000	-59526.382812	-39242.148438	21716.556641	-69566.390625	-4877.239746	-27274.167969	10114.522461	-52569.519531	134657.515625	91891.984375	
-56913.691406	59116.632812	138398.906250	786.802734	-86683.140625	-68974.156250	-55671.312500	36319.375000	43954.601562	16457.589844	3502.714600	139244.906250	-104787.882812	-22251.707031	-55073.613281	-60322.667969	-42845.613281	43188.902344	72952.117188	67146.640625	
-132099.625000	-1569.070312	-49231.707031	-21391.222656	-75665.523438	49071.566406	17562.667969	7005.673828	161325.109375	29269.185547	72470.789062	14213.247070	-29045.929688	-57300.128906	-21744.587891	12333.198242	-30925.183594	-4889.133789	15602.667969	-44657.023438	
-52510.140625	52369.960938	-9388.271484	58187.187500	-73936.281250	126236.820312	20919.507812	-67001.328125	-47622.265625	42957.476562	-24055.882812	16813.833984	-1171.707031	-30928.126953	-25567.703125	-122873.750000	10032.406250	-1753.327148	-5322.352051	45738.527344	
-7225.542480	12682.864258	25654.953125	-23268.457031	-112997.164062	-17579.972656	-2283.016846	756.857666	15234.280273	-66868.804688	-148668.562500	-72514.179688	-3189.498535	132258.390625	119387.328125	-38243.417969	-7947.372070	-70295.132812	36714.632812	-19694.902344	
95808.914062	-96925.515625	-33236.292969	125561.257812	-78966.578125	-31514.265625	11443.194336	-17132.695312	141666.015625	-20410.964844	17080.250000	25919.746094	20250.546875	-60362.359375	3027.979736	-36208.476562	-12687.258789	-40615.914062	41749.398438	65893.210938	
7741.208008	33364.632812	16107.164062	84340.648438	52256.707031	4051.748047	177843.734375	-139456.984375	66632.648438	-45824.914062	64170.316406	24658.419922	53684.847656	55795.917969	44285.191406	-32402.423828	46009.968750	100248.851562	23297.527344	39225.222656	
-40011.476562	-16717.453125	44094.859375	15720.594727	48233.660156	11389.501953	59808.667969	-14475.416016	-6215.060547	41912.031250	49334.398438	-33363.207031	90791.117188	100536.765625	27614.906250	-33909.613281	-77882.515625	98608.671875	-28431.232422	-11010.028320	
-57464.312500	50279.578125	117822.546875	-31982.199219	33980.332031	57629.960938	-37511.789062	106865.492188	-85295.757812	11314.730469	4428.038086	44744.863281	9687.484375	13852.922852	70963.835938	-108106.570312	23754.070312	16758.888672	86117.562500	-107620.296875	
44535.320312	15036.246094	-71356.062500	-38153.582031	-40609.503906	-46496.378906	4243.108398	-24508.501953	-133877.203125	-18423.943359	-12223.801758	-39307.906250	-112034.218750	9379.974609	-24691.515625	-16737.232422	10930.353516	54422.449219	14475.540039	1522.339844	
-100451.046875	-30698.927734	-23347.697266	-90563.062500	-80796.062500	29770.154297	-92407.195312	-1403.251953	-66087.351562	61178.988281	69660.507812	-33026.554688	64462.976562	-38148.953125	-27921.673828	-56584.105469	9477.685547	17233.126953	314.680664	-37426.519531	
-6682.016602	-49820.097656	-91073.312500	884.726562	52334.929688	46510.136719	-35621.527344	62372.644531	1757.880981	66377.554688	96248.757812	-112813.781250	-26753.984375	22882.113281	-97689.671875	28337.642578	-39211.976562	65515.500000	56857.781250	-15899.751953	
-115460.937500	-102495.062500	51343.632812	-128689.085938	1061.993774	-43284.757812	-7230.847168	-56856.542969	52469.140625	-79613.484375	17484.464844	14888.769531	-35543.542969	-10802.314453	31965.789062	-108853.023438	-54416.250000	-43133.953125	-71654.617188	-9252.109375	
75509.101562	8257.182617	-107018.023438	-31751.962891	6027.425781	-112672.250000	29597.666016	16110.764648	10737.711914	87947.890625	92025.515625	59588.460938	-77334.968750	24384.046875	-5884.794434	-107256.171875	41468.160156	-49514.914062	13307.421875	-22619.625000	
14414.007812	75897.218750	6067.468750	-12506.121094	-98281.523438	-63560.527344	31344.712891	29163.570312	67910.359375	91715.281250	-79352.984375	65362.656250	18489.000000	-72018.929688	-43392.281250	64665.316406	14695.398438	-28755.347656	48873.597656	-81428.328125	
72557.984375	48238.539062	47523.753906	-3499.069336	89800.648438	-24367.585938	-110262.750000	-23906.214844	105767.992188	52436.972656	60744.628906	-1254.936523	21288.449219	126876.250000	66824.851562	-19454.425781	-67420.789062	34487.921875	-19147.998047	12415.083984	
48532.812500	-22130.941406	76936.273438	-91205.656250	-98121.867188	-61822.976562	-66175.148438	135030.937500	213.976562	66116.281250	112562.921875	-43199.921875	-13670.343750	-61441.257812	61252.988281	-17105.464844	5307.853027	83518.359375	67727.851562	42703.519531	
-3901.901367	114452.679688	124258.515625	23439.132812	-45977.769531	-10120.375000	25624.957031	50703.796875	23012.162109	-42093.320312	46551.777344	-3254.739258	-32748.535156	131196.906250	-9506.384766	-22377.632812	8671.885742	-8655.981445	-45248.300781	40608.984375	
41223.757812	-20625.595703	41568.675781	56878.875000	34508.980469	84173.968750	79679.054688	71674.101562	-9583.025391	-9753.217773	35860.250000	-13670.940430	30784.923828	40459.394531	-37119.300781	-22058.818359	140158.562500	80606.257812	74017.203125	63496.878906	
199483.093750	54317.675781	64095.046875	-71976.937500	-3685.069336	-60996.941406	-1494.647949	10166.224609	98154.914062	-69062.429688	-58216.457031	-1575.261719	-96913.492188	-8971.078125	-8900.812500	-12809.257812	-12816.645508	8757.674805	85887.539062	61414.644531	
93479.570312	677.520996	77709.812500	-18815.753906	-41120.839844	-88916.000000	-44410.429688	20286.853516	38777.160156	111073.890625	-2288.004883	60682.078125	110658.437500	-137664.328125	-76939.171875	14574.136719	27467.367188	58135.550781	10431.316406	-93144.921875	
-134796.171875	2901.813721	-32835.125000	-14660.590820	193147.984375	39550.718750	-117717.656250	50530.484375	-9761.712891	-41695.164062	13197.403320	63874.855469	4648.111328	-2359.004883	-43349.019531	38090.230469	22470.974609	41361.464844	-360.989014	5571.741699	
-44187.742188	-67670.609375	-19727.488281	17741.662109	137830.640625	-111646.710938	-21234.187500	-139591.093750	-13614.399414	-14107.589844	-13830.712891	12404.316406	90142.882812	-45909.945312	106799.453125	-7905.970703	-54304.250000	16119.473633	37669.066406	66121.742188	
14653.148438	76743.187500	-79837.890625	-54182.246094	-74867.468750	-23303.625000	49853.878906	119449.562500	-16329.244141	-57856.449219	-34942.996094	-30048.429688	81350.500000	-37071.445312	-32502.646484	-4700.742188	-25785.314453	63930.015625	128634.820312	6227.033691	
121753.914062	-13165.044922	55702.312500	-636.533203	-18485.988281	-2830.585938	130016.195312	37806.515625	-17855.871094	-27583.810547	-7434.433594	48759.898438	-176176.906250	-53755.148438	-40039.355469	-31573.503906	16224.470703	36565.156250	-20177.052734	-95889.242188	
28889.691406	2641.788574	-8279.005859	-6190.625000	2045.440796	-69838.562500	-84346.632812	74306.984375	18504.330078	-66280.476562	-45108.687500	-110646.023438	40190.929688	6817.115234	6153.235352	91759.875000	-17010.687500	72741.460938	-12551.044922	-33239.699219	
-51455.054688	-23783.214844	168632.000000	44322.164062	13604.724609	-11066.874023	63260.640625	-59096.625000	39847.531250	25641.425781	63153.062500	47234.664062	-30936.277344	109582.656250	-63083.781250	31237.246094	-36114.320312	64388.714844	-41347.078125	-90756.085938	
70117.781250	-83764.070312	138216.718750	33578.093750	-56146.437500	5203.853516	28182.902344	78587.843750	2819.120605	40894.457031	-109399.710938	-11874.520508	30413.425781	-2583.307617	105.675659	75519.375000	-8705.350586	41714.828125	72892.484375	-22987.951172	
154467.343750	17507.015625	97696.671875	-12075.978516	48386.109375	73225.765625	14786.625000	65006.203125	72167.156250	76113.210938	-79937.281250	-21697.818359	35279.265625	-124715.093750	56982.078125	10338.755859	34188.082031	103096.820312	-4564.398926	28025.394531	
7147.416992	-8749.714844	51641.503906	-136148.781250	-107020.031250	86209.851562	-42199.320312	-25723.253906	42836.093750	-49947.621094	86318.453125	55422.769531	-29502.871094	75133.859375	28947.576172	-10224.314453	6781.073730	-42301.734375	-32002.378906	22934.158203	
-6954.103516	-82302.906250	98881.710938	7973.986328	-10856.709961	91416.617188	-45933.175781	-30747.812500	-119958.367188	-9303.611328	-107704.046875	42911.273438	-28564.175781	-5838.041016	46945.050781	-29971.466797	85997.289062	-24123.572266	12609.574219	18025.361328	
-120964.257812	56515.277344	57188.132812	52030.531250	-32790.054688	-49059.187500	-35321.625000	18563.871094	-39241.515625	30075.791016	-15507.943359	-78402.398438	69884.281250	21571.394531	-35793.097656	73415.742188	71844.781250	-377.626953	-91590.335938	-27957.449219	
-73880.375000	-119835.687500	88457.710938	-77641.562500	22692.652344	-60757.210938	-67144.312500	-2167.529297	-47681.988281	69701.656250	-59973.613281	-130176.476562	-72510.195312	-73160.523438	-49553.378906	-82954.226562	-67868.960938	31709.662109	-54139.515625	14080.821289	
19991.527344	-50938.656250	-78477.726562	69540.554688	46342.261719	118209.085938	-49777.863281	-64953.867188	88351.210938	-34468.839844	-5256.037598	-32779.851562	-64054.320312	-34302.921875	-87724.164062	-59128.699219	133041.062500	11057.255859	44219.542969	10345.294922	
68650.843750	-12059.121094	-142041.750000	113497.507812	-42614.058594	-60414.011719	39183.683594	89333.484375	17593.242188	92774.578125	54554.593750	-46647.687500	-41513.542969	3928.947266	37008.722656	64259.566406	19877.351562	-17647.449219	8559.768555	-6863.352051	
