59471.871094	-8651.714844	10032.177734	-52154.285156	42262.476562	109121.492188	-42325.238281	104964.804688	28758.265625	-24871.228516	62851.582031	40111.953125	9101.787109	-5906.790039	27369.382812	2966.545410	84365.000000	73942.367188	16815.896484	-49511.488281	16565.699219	21211.794922	-3431.023193	
-94809.804688	-119296.000000	12728.743164	-90020.523438	-76888.257812	21233.812500	-19921.613281	-3925.467773	50332.335938	-41884.867188	-74606.375000	51902.144531	-7229.308594	-42657.457031	91752.156250	-14578.795898	22678.226562	18127.523438	-119991.578125	-30828.312500	-29992.105469	-13657.363281	15101.966797	
18712.472656	24954.675781	-60626.882812	99338.523438	-61690.765625	24929.648438	54951.531250	-85929.390625	-106187.468750	5646.779297	-35013.152344	-130629.703125	30012.927734	55073.738281	-53551.242188	7800.814453	27811.054688	-130417.078125	54811.394531	-48737.343750	-65305.707031	37940.312500	20531.261719	
-58478.679688	64524.871094	-18594.787109	81870.710938	29771.951172	-71488.742188	67231.250000	40139.421875	105431.273438	-52739.750000	-9212.598633	-59495.289062	-44088.976562	-22877.138672	53312.339844	103921.484375	-17565.123047	-38414.417969	87375.851562	20243.720703	-26016.626953	-101236.335938	-95995.367188	
-111336.804688	-96980.195312	106255.960938	-50622.496094	16482.039062	-14516.559570	-14279.710938	75965.000000	-95990.617188	29713.199219	-35581.367188	39215.113281	9561.243164	-65162.914062	-9372.804688	25495.283203	-117252.335938	3597.118652	-28646.460938	-18380.263672	16785.351562	-12098.583008	-34372.152344	
19733.023438	-58409.757812	-57618.011719	23670.082031	-43846.187500	64800.125000	-160097.375000	-58583.406250	-27341.013672	14763.972656	31242.761719	22488.789062	6666.706543	15496.674805	24928.541016	174382.281250	-5636.749023	4946.944336	-87719.359375	-30249.730469	1503.167969	1633.398438	570.251953	
-26391.070312	-18181.912109	-37137.957031	-5088.242188	36487.125000	31029.820312	-5635.377930	37771.781250	46308.250000	-647.312500	58932.261719	28433.658203	-85804.039062	-15101.550781	37066.382812	52421.484375	-134337.125000	55527.492188	-6863.232422	-34838.113281	-25895.064453	12801.330078	-74399.406250	
178612.625000	-28551.363281	-7995.724609	18985.160156	59318.210938	-81611.625000	37345.328125	23762.960938	-50182.214844	-114355.320312	-65521.089844	20089.734375	-38128.273438	20728.873047	57603.117188	40769.546875	88.928711	-47774.472656	-10863.094727	-3527.374023	71469.171875	1951.804688	30909.960938	
-45676.875000	-83717.757812	29377.080078	49453.285156	-31817.441406	51648.515625	-53384.062500	-76507.703125	3010.341797	-2512.684814	-86479.421875	54409.863281	38412.953125	54330.992188	1925.422852	9018.702148	5534.280273	117326.257812	-15230.340820	-107493.523438	-43240.328125	63595.820312	-81188.578125	
-60581.429688	-19619.355469	-15309.926758	30968.476562	-49840.300781	-68990.906250	18066.378906	147427.531250	41767.312500	-203.686035	-34640.699219	-75104.421875	-57485.847656	-54951.996094	25250.076172	39454.664062	-14226.797852	-56351.101562	79552.179688	30701.695312	2293.632812	49970.535156	54066.519531	
-44259.082031	584.230347	-20620.841797	-58029.738281	-89782.015625	58295.871094	-26595.648438	57738.015625	-106109.781250	5773.011719	31709.894531	51102.906250	10420.875977	42109.031250	51836.726562	21183.423828	27033.058594	17663.203125	60858.000000	6009.467773	-12339.023438	-96884.046875	-82766.656250	
-42298.078125	72861.585938	38472.851562	-46524.851562	63713.785156	-121721.609375	41211.390625	-105517.531250	-8242.820312	11981.529297	29660.867188	-44693.093750	136493.859375	-69917.335938	-66258.109375	-11410.921875	-54466.304688	-21941.978516	-17736.074219	71095.710938	72170.820312	-59756.109375	-37445.765625	
-133570.234375	-89086.000000	-66495.804688	-44106.652344	68384.648438	66378.382812	-28032.289062	-45650.558594	12735.239258	15740.886719	44076.957031	-71142.843750	-145131.984375	61301.890625	-56354.480469	-10732.854492	-57620.882812	5028.670898	-79510.421875	24453.023438	-42998.929688	66757.781250	5681.305664	
17452.849609	111957.453125	11750.925781	-9294.176758	75058.460938	-9570.515625	-527.095703	72556.328125	125795.695312	156578.593750	-50122.578125	19459.757812	-25703.240234	-100915.218750	-17098.306641	-2100.615234	-54023.851562	32817.039062	17404.496094	4382.286133	-25207.654297	82773.656250	1324.321289	
2561.814453	-76520.265625	6205.714844	61998.601562	-69803.468750	115909.789062	13905.157227	55346.621094	15954.490234	113762.187500	99622.929688	34794.921875	-96468.390625	28066.152344	14644.056641	7585.193359	64602.707031	-15747.226562	-19040.132812	3832.130859	13833.300781	28357.093750	29026.212891	
35680.019531	-19407.490234	-65382.480469	38868.765625	20496.371094	86825.593750	-27747.484375	4783.274414	22309.662109	-22020.964844	-38074.910156	147997.000000	-86190.773438	79639.671875	66870.234375	35116.687500	-15896.856445	-28970.021484	69409.445312	-1127.587891	48272.382812	15686.246094	109701.085938	
203764.750000	-51501.273438	-58198.972656	-45105.312500	-10891.631836	49752.562500	-36623.109375	63051.398438	-50100.285156	2865.768311	-1441.478271	-101162.992188	37419.800781	-41153.496094	-82393.976562	-67605.414062	-77182.648438	81165.296875	-5953.348633	77708.210938	-18749.789062	16746.535156	21531.414062	
102675.117188	-19184.558594	-137800.359375	21842.574219	64968.402344	-100902.898438	7095.633789	-56589.113281	63104.574219	4270.366699	34116.800781	-47155.882812	9470.166992	-34125.117188	-27605.060547	1938.083496	41593.636719	59531.019531	1773.716431	-111941.421875	-21451.648438	-5682.374512	-34779.011719	
-55549.656250	12560.656250	50171.046875	-66612.078125	60186.140625	5738.605469	-56304.261719	-40764.535156	1277.669922	105312.187500	-78001.351562	16805.636719	-58335.039062	3977.344727	26910.685547	-2700.624023	35344.820312	53931.437500	20555.261719	-11519.265625	104824.476562	34932.546875	-37484.042969	
-21550.216797	26308.988281	-7209.313965	118670.453125	8482.484375	66408.796875	38681.015625	-61628.789062	88500.117188	130172.632812	95039.835938	-50270.218750	65808.390625	-14907.367188	96971.515625	-69872.093750	-14370.995117	-69462.718750	-80889.289062	43816.769531	49555.953125	-9464.914062	-3009.665527	
-17530.855469	182.597900	56370.207031	100720.382812	17701.933594	-10605.331055	54720.832031	12212.180664	11756.218750	-78751.312500	58543.144531	-104458.445312	-22399.976562	-98206.351562	-11402.511719	-56145.101562	32544.611328	-26563.035156	34498.644531	-53458.562500	-10439.688477	30262.941406	744.735840	
18506.650391	-10935.002930	177367.140625	37280.386719	-58294.691406	-50603.234375	-32013.113281	-46130.109375	42283.613281	-99561.773438	-1606.092041	30291.859375	-451.365601	-84079.773438	-97731.890625	44454.496094	-1506.450195	-3462.541992	-14443.005859	17243.277344	-67383.687500	-12932.408203	-52364.335938	
87309.382812	-26595.812500	-40687.570312	137624.578125	122522.304688	-35515.250000	-45529.054688	-25928.863281	-45377.019531	-75100.382812	-7200.649414	-27242.187500	32281.960938	-49806.156250	26281.255859	-20526.015625	93208.312500	131569.265625	-40290.367188	76302.867188	4052.567871	55300.207031	31679.523438	
-129191.593750	52731.085938	-69506.601562	48679.007812	51400.777344	33424.292969	86653.812500	-52313.222656	29192.740234	-1046.122559	35458.679688	15407.735352	-84419.375000	-56394.898438	28781.703125	14583.106445	-13377.924805	82938.914062	67054.656250	-65023.613281	36334.843750	39199.894531	43441.441406	
6906.225586	-168.868164	16946.753906	-70241.476562	56180.328125	81601.843750	30620.156250	-54737.761719	27409.535156	36009.855469	50022.148438	48923.054688	52834.507812	-16321.500000	41904.707031	71061.265625	25205.291016	81971.140625	-40403.171875	41295.449219	52435.562500	-118687.953125	57443.132812	
-1772.695312	-52466.269531	30518.492188	-1947.204590	-69542.953125	-6461.630859	-42013.437500	30141.388672	-20652.265625	-107659.578125	53428.632812	69276.500000	3161.096924	-12652.304688	-71808.921875	35401.910156	68085.414062	47705.703125	-1186.703613	-117872.773438	-20524.324219	40799.199219	-91949.312500	
-112677.843750	-66119.054688	-45639.917969	41288.210938	-89768.093750	-109951.984375	-61388.722656	34921.281250	24217.486328	21321.076172	-27834.179688	3490.705078	26251.781250	93040.859375	-3548.605469	-53254.312500	11167.848633	-100189.757812	-79222.562500	147943.578125	-22611.136719	17794.855469	35187.050781	
81023.265625	101426.414062	51083.492188	-96762.023438	-66551.937500	43775.882812	48504.234375	-89548.609375	3162.234375	-15864.964844	94297.648438	58877.796875	-50021.945312	29865.132812	-2672.218750	100096.656250	47374.925781	-58310.234375	-88764.578125	-18954.951172	22776.410156	65409.453125	59979.480469	
-44674.386719	-58145.808594	89428.140625	36782.488281	-35835.046875	61096.117188	78994.093750	12570.027344	-1966.885010	25503.455078	-20291.902344	40544.015625	76371.992188	28976.191406	-40774.898438	-84708.507812	21272.587891	-51637.507812	17276.636719	32670.701172	16902.564453	-64557.468750	-37484.589844	
40698.632812	14076.106445	18810.578125	62833.894531	54188.937500	51730.375000	-28039.421875	95450.460938	-36915.644531	53060.171875	-1370.962891	-26424.644531	-71598.484375	-24771.320312	33806.570312	57093.519531	-47341.304688	88002.273438	-3355.603027	58131.156250	-72884.437500	105735.101562	65604.789062	
3526.689453	-77366.140625	15199.213867	-33708.644531	6693.114258	-48435.582031	-99683.320312	-26787.728516	33869.933594	109117.335938	16292.510742	21711.187500	129917.656250	-172509.343750	-99370.031250	-33651.812500	58330.046875	-49273.160156	-30677.908203	-76547.953125	-17319.753906	-91166.351562	-19718.712891	
61265.921875	25203.880859	25390.246094	69436.804688	-104411.562500	59346.546875	-121305.132812	28690.472656	-26483.500000	-123427.664062	-794.081421	-8851.582031	53723.734375	14321.070312	22235.539062	39011.347656	-30539.583984	53412.132812	82503.953125	-71339.421875	-65442.687500	-57624.371094	105450.421875	
29105.751953	10828.616211	36929.648438	-22737.771484	-4980.526367	-154248.125000	30547.664062	-8610.207031	-13060.230469	-58422.398438	-141231.156250	34307.578125	-76437.351562	7270.168945	-53093.363281	15720.934570	22925.992188	-60090.886719	-84006.578125	7288.366211	13884.423828	39887.765625	7676.964844	
67280.289062	45804.195312	-26641.267578	-6377.662109	67646.531250	-57643.859375	12947.919922	104731.945312	62024.312500	11134.651367	25218.121094	-45771.363281	42198.851562	-19637.994141	-465.293945	65775.828125	-13668.124023	33037.671875	-2276.113770	-45254.179688	-38008.250000	-9125.849609	-77765.164062	
33235.781250	-13309.953125	-86751.531250	-121797.718750	-58789.425781	25526.484375	-13280.283203	90644.234375	27137.673828	13539.919922	-6052.728516	-26780.367188	-52511.937500	96996.296875	-91022.968750	-860.189453	59916.167969	71654.367188	-69995.664062	34178.437500	1955.744141	-31372.869141	9858.330078	
-47356.312500	-183422.531250	13842.785156	4200.828125	7230.369141	15685.197266	72033.500000	382.005859	19238.148438	-13412.077148	77331.812500	33896.726562	39648.074219	-76933.460938	-38161.691406	-75867.406250	19473.457031	-6902.596680	48268.765625	23424.210938	-50738.210938	5705.448730	18354.517578	
-59049.804688	-70461.117188	-65547.085938	4390.236816	52699.429688	-38448.855469	64705.527344	-15521.812500	71661.468750	68133.015625	-42700.917969	-44509.226562	63774.058594	5655.815918	56313.289062	57844.085938	13602.757812	82592.515625	26942.527344	-33870.039062	13920.774414	60997.214844	-38189.277344	
124819.117188	-133494.343750	-39275.949219	54638.632812	-99572.382812	86812.359375	-22187.320312	-57408.191406	9160.296875	45765.863281	-88208.882812	927.609375	30637.050781	-66706.898438	47915.246094	-121802.640625	56943.160156	-43619.531250	34128.273438	-35661.375000	10019.113281	66603.500000	-29340.074219	
11886.383789	-118210.203125	-9861.351562	34576.527344	-7968.241211	37778.496094	48213.558594	34207.484375	28229.546875	52298.015625	-68158.437500	-32591.875000	7486.134766	-24771.070312	31153.476562	90897.031250	-6834.778320	38273.691406	62616.406250	-42113.292969	88030.460938	46345.808594	52714.683594	
48554.593750	128968.484375	136308.187500	5416.368652	-20231.451172	26822.058594	-24075.810547	100146.671875	2064.809082	33432.164062	-72505.507812	-110813.515625	-31378.253906	83882.835938	-55082.625000	32815.972656	-21632.003906	-43242.796875	69645.468750	17110.375000	57076.406250	-60254.558594	-140030.078125	
-15635.226562	78842.312500	47569.519531	-18595.558594	-33269.292969	-72120.945312	57863.296875	-128996.101562	-56282.472656	-20716.628906	-108978.992188	22866.570312	61081.730469	-81860.695312	2634.433594	-53035.195312	-42576.355469	89134.859375	-37481.359375	38515.515625	76080.890625	9335.700195	-42747.039062	
95946.257812	133524.656250	5515.937500	79762.687500	37580.363281	87682.429688	37287.117188	-16673.839844	-25813.855469	-20160.419922	-51119.062500	68105.625000	37201.875000	-59799.261719	-5051.960938	-31777.730469	-92108.273438	5007.625000	28605.656250	-76378.140625	74185.179688	12118.174805	-60728.921875	
-44581.765625	17185.539062	78511.882812	43196.164062	-92423.687500	-5650.728516	105548.570312	20708.742188	-38909.304688	18904.718750	-28822.242188	193669.109375	-15707.186523	-53528.164062	-42301.523438	4873.343750	38166.597656	-15492.137695	141375.062500	14481.822266	-36009.148438	40026.855469	-7945.457520	
58074.750000	11265.359375	62268.457031	38650.359375	-50062.531250	-40774.699219	-34401.695312	211011.953125	77980.562500	-78079.765625	-40336.890625	-38180.000000	11026.361328	37713.152344	29007.109375	10874.912109	56187.093750	31662.906250	-55846.574219	30546.654297	-42975.617188	51711.214844	-47461.007812	
108703.429688	121078.460938	-66308.046875	-68697.531250	-6216.443848	-60907.949219	20378.255859	40066.488281	60378.882812	-478.181885	-93781.398438	50120.472656	94903.984375	-5520.427246	-35202.226562	52647.671875	98547.265625	25047.757812	22797.175781	24443.925781	-3705.883789	30964.810547	60024.375000	
117658.617188	-32123.388672	2399.197266	-63366.671875	25053.718750	88499.890625	137101.750000	23569.292969	-88411.562500	31886.539062	-6811.014648	17242.949219	-20658.292969	-68.621094	65838.125000	-92065.828125	-142514.578125	12744.771484	-41771.757812	25203.105469	14684.453125	-67164.000000	7217.553711	
-35650.078125	2445.860840	152210.609375	15057.219727	-34189.156250	-116720.445312	-28527.710938	-39033.640625	-3228.138672	1497.052734	-9831.531250	-16681.857422	-27005.937500	72968.015625	-115877.843750	20249.261719	15857.412109	-96809.976562	65388.851562	84612.437500	-51.560547	10203.375000	-79821.531250	
-32568.246094	25955.830078	100412.484375	2920.406250	54273.195312	-104372.140625	75740.054688	-60982.605469	-9508.962891	9505.143555	73053.179688	13902.522461	-34379.429688	7899.222168	-9207.632812	26436.312500	-39393.515625	11596.404297	50826.593750	-36545.265625	-73319.765625	102527.921875	-70090.492188	
47985.687500	-44562.355469	-73355.492188	-118992.562500	25660.609375	59549.007812	-68456.195312	-7937.050781	123291.234375	-79101.093750	37924.046875	-49319.765625	53766.890625	115857.312500	-67011.515625	-2862.195312	94924.781250	-11506.471680	-77239.546875	-7263.210938	-67230.484375	101808.375000	-6868.511719	
63185.914062	-54092.082031	-89163.882812	87538.882812	101670.687500	90568.687500	67170.375000	36193.015625	-35425.953125	20846.982422	-119202.593750	87593.617188	50832.402344	27146.023438	60376.363281	-17559.468750	-7991.632812	23807.687500	25555.648438	-61661.324219	49931.054688	32188.488281	51594.335938	
-68774.851562	-27738.865234	39033.761719	-2214.048096	22816.679688	39796.281250	100985.476562	3068.719482	47269.121094	-36953.390625	-23890.841797	42048.183594	-71620.000000	-18890.347656	14457.139648	-104927.992188	-24436.574219	-49767.847656	-3359.401611	40994.570312	4758.041016	-50387.023438	-15524.945312	
11100.993164	-19220.052734	65.746292	-41036.433594	10286.957031	-51491.652344	37574.058594	-52734.113281	-43806.859375	21202.734375	-19507.990234	-12214.158203	-48589.218750	-118002.695312	38230.609375	140272.796875	62291.308594	46960.843750	66571.703125	-47316.585938	-6851.482422	-53.126953	-47294.230469	
-94771.554688	12749.332031	-55302.769531	34493.085938	93289.835938	-26198.658203	26488.484375	-33666.960938	110094.195312	118245.148438	-50743.253906	27984.435547	-6485.125000	-114605.500000	-38123.929688	95274.578125	-31516.037109	-5329.916016	54823.445312	60512.644531	-71542.765625	112319.804688	11824.290039	
53755.351562	12766.524414	14991.239258	-47353.468750	23432.947266	23489.492188	-75314.273438	18417.705078	-62353.242188	-2751.695312	-6797.271973	-20220.863281	-92340.046875	79586.507812	8724.175781	-50280.718750	50704.164062	-28124.435547	144590.406250	-7466.680664	48991.500000	-33013.328125	19795.892578	
67593.664062	24438.322266	38827.496094	83156.023438	92974.273438	46573.953125	-13248.970703	-142001.750000	7604.880859	-56061.523438	-6304.377930	25831.445312	-37265.410156	60250.781250	-115842.375000	-74294.726562	55786.152344	69707.968750	20281.435547	-63774.632812	45087.312500	53346.937500	-18558.605469	
44347.386719	86538.687500	77814.250000	17461.679688	121214.437500	21006.433594	-36427.054688	-27194.359375	-40603.109375	-14775.269531	-29327.414062	79090.437500	36226.246094	17446.039062	-39590.949219	-25948.644531	-18460.031250	60670.886719	-8184.162109	-24833.968750	-37063.906250	81550.398438	-25722.695312	
42643.378906	8464.682617	-42638.078125	8853.648438	-9703.136719	-19319.652344	29459.353516	42319.679688	99227.976562	-36348.050781	-59198.062500	154779.734375	76973.460938	-74087.562500	41885.828125	-99063.367188	-17976.419922	95085.593750	47335.902344	-2487.008301	-29992.138672	-8904.361328	-48908.902344	
44862.644531	21921.001953	-3589.142334	1704.196289	-50588.359375	22446.812500	-30509.568359	-15202.804688	-34071.109375	-11167.241211	-15389.382812	-12032.541016	-18043.947266	3284.505859	23893.289062	7063.841797	67213.007812	-16274.597656	111352.375000	49958.933594	74162.093750	15723.289062	-12885.345703	
-50442.328125	48633.476562	-39502.152344	-13690.078125	-7629.691406	-73954.156250	109002.398438	-53467.039062	-63079.812500	-67752.593750	33212.667969	-26896.156250	61722.250000	35869.093750	-30849.609375	28726.009766	-18137.957031	56911.671875	34682.035156	23690.138672	-61209.859375	95685.687500	-60299.765625	
-75016.398438	-59537.972656	-141436.734375	12175.276367	76664.539062	-83244.585938	29615.250000	-30066.753906	-32036.771484	-1502.595703	9917.503906	100033.609375	64246.425781	-30131.035156	-37982.382812	3576.668945	89478.000000	-69253.601562	13823.188477	10804.212891	-76098.500000	31278.882812	57036.929688	
103717.867188	27083.394531	-156975.671875	-6090.330078	-31530.072266	49305.765625	-11352.027344	-4413.812500	-25156.242188	-23743.468750	-22729.953125	-14946.844727	8893.978516	-13579.451172	2753.593750	-30547.404297	-84132.937500	-36553.660156	-68777.968750	-32724.582031	-2811.956055	62937.730469	-53324.195312	
-65796.046875	-22174.226562	59421.250000	21171.214844	-18426.984375	-38806.085938	50665.734375	-38401.621094	21164.427734	-38970.285156	106319.250000	-48182.167969	-30092.615234	124858.859375	-76186.671875	-29670.691406	83403.585938	59091.355469	14272.131836	-68206.437500	87503.921875	-33358.820312	-23906.912109	
-64290.812500	28662.537109	119172.929688	9792.106445	53132.515625	155.967773	94862.984375	20888.582031	34145.164062	26673.685547	-96286.656250	-31349.630859	39552.285156	79606.375000	43620.312500	-70014.671875	-17016.775391	-26665.269531	-8419.463867	-56886.777344	-21982.400391	50943.207031	-32086.708984	
-43399.578125	36093.406250	-165892.312500	-14620.689453	20175.886719	58412.773438	-47064.546875	56924.828125	-32630.525391	31604.847656	-16444.781250	-77059.679688	5838.555176	65285.046875	-79049.343750	-96383.984375	14887.821289	-1150.966797	22519.027344	-96262.789062	-18672.417969	-68922.125000	-92435.414062	
-43358.382812	22192.691406	16080.345703	-66267.796875	38459.308594	7533.195312	71550.085938	-16564.738281	109826.546875	34894.023438	-15696.811523	46961.042969	22686.810547	67676.476562	41156.500000	-3121.578125	24509.121094	-40332.695312	-118701.429688	29617.742188	-81544.140625	162364.031250	406.348633	
13501.602539	44062.816406	113303.367188	-58954.667969	-72200.390625	113562.742188	27833.767578	24275.804688	-104498.765625	104506.500000	88256.468750	4600.076172	53631.621094	433.051758	-11799.955078	-71041.726562	-88867.742188	-17446.671875	-33112.500000	-23115.720703	30372.597656	65355.507812	-113510.843750	
-21680.927734	10511.839844	-40581.093750	80645.437500	126507.953125	-39183.894531	12973.294922	-124712.750000	45411.644531	-124463.515625	-53965.890625	22284.818359	-103849.703125	20046.242188	40830.976562	8960.765625	93722.781250	81467.085938	-51873.710938	-55182.003906	-15409.593750	-27151.710938	-158.596558	
-5046.922852	82470.859375	64388.867188	-153780.390625	-20178.582031	26435.498047	-119595.187500	109028.484375	-14293.636719	-21121.568359	4963.573242	-11568.104492	-19125.798828	-41230.214844	16933.289062	-58958.351562	-70723.382812	-40099.855469	29184.076172	40881.421875	24127.187500	87879.789062	49015.578125	
43773.664062	-13139.192383	-55825.367188	41175.226562	91568.531250	-39414.425781	18686.662109	127628.734375	-40919.093750	41732.609375	83749.914062	43410.933594	-86784.921875	104614.039062	-32710.492188	-90430.070312	-68988.164062	18106.984375	-85059.312500	-47817.066406	97730.554688	-15184.439453	-4392.748535	
65320.000000	-5798.020996	-164610.328125	76708.687500	16381.501953	71454.750000	-30903.132812	145907.359375	-59143.500000	-16891.035156	-1860.281006	35389.000000	-15960.503906	-109583.687500	24421.730469	-3291.796875	-2782.607422	-36986.023438	-39224.910156	-59148.406250	-4574.816406	49541.562500	62415.320312	
78641.820312	-29832.572266	9704.702148	73264.945312	-71101.304688	-74834.453125	39153.589844	-28242.019531	57201.636719	-5544.767090	-10855.347656	19651.734375	-101713.835938	-53205.570312	-58783.890625	93651.671875	-146767.578125	36922.160156	-64676.218750	13897.596680	29523.886719	4444.891602	-56300.210938	
-61250.210938	59575.039062	52108.148438	-5490.579102	18613.203125	117489.062500	73592.250000	114321.250000	31085.265625	34315.882812	-26970.533203	-45762.218750	-129753.320312	85816.359375	21764.056641	7189.089355	48381.847656	-22991.656250	-68945.703125	44075.929688	-52421.406250	2610.621094	-519.965820	
32259.839844	104507.812500	-80789.945312	-62994.593750	-5052.953125	-2517.509766	-29594.750000	3513.414062	42732.042969	-63616.089844	-84898.953125	-13001.121094	-31742.763672	92782.984375	32639.970703	-107904.593750	25725.205078	73244.703125	-10687.437500	-4033.183594	-48572.703125	-4338.236328	58894.398438	
19043.667969	-108204.039062	-26423.349609	69452.468750	150763.875000	-21449.951172	67540.937500	99738.203125	44894.164062	-93829.648438	19193.503906	-43605.222656	-18198.408203	62864.710938	13448.650391	32250.798828	-81016.867188	26889.394531	50995.984375	-80711.929688	27594.453125	-29593.632812	35060.101562	
99758.257812	-37448.515625	-55498.890625	83516.007812	4788.478516	22095.482422	145083.031250	-5627.557617	27524.865234	-68713.804688	28299.593750	69144.250000	30161.158203	-27097.138672	-26874.294922	56628.097656	4138.993164	-47316.019531	63966.632812	-38063.375000	34434.328125	22193.343750	18767.425781	
109414.570312	41562.332031	-66846.625000	21963.802734	67179.335938	-22049.382812	49253.488281	-76223.453125	93577.835938	5908.627930	-34993.824219	-6200.847656	30869.390625	-123909.937500	9798.445312	-16443.191406	49825.906250	2278.612793	-11843.676758	58303.273438	-54105.312500	55441.042969	37212.921875	
-37862.695312	35550.457031	-68973.343750	-4936.635254	11305.023438	46866.589844	31663.060547	40153.250000	9597.433594	45187.472656	55426.378906	-18057.214844	-19206.757812	-90836.906250	68009.625000	-20807.978516	-99568.109375	43352.296875	-25856.484375	-76068.062500	38895.386719	64064.816406	92957.656250	
-62155.863281	-15582.066406	-101839.171875	56785.570312	-41739.929688	38624.316406	33530.597656	75654.265625	-43781.007812	95082.664062	-57060.312500	-18172.582031	20825.326172	-86084.625000	35995.542969	53616.359375	-101067.867188	86305.289062	95472.531250	-46135.367188	-8341.841797	14248.945312	-77766.828125	
12689.749023	32228.300781	17265.849609	64812.859375	-24857.976562	-22121.410156	-8854.329102	-11843.501953	66838.093750	-36522.683594	-88125.031250	-4299.338379	-25964.234375	55368.910156	-67146.609375	38400.515625	-111745.703125	27712.240234	-62481.648438	-147032.343750	14721.592773	-76643.117188	-48764.917969	
46695.117188	28651.972656	127057.085938	28692.150391	51209.519531	21658.804688	-48296.445312	33936.308594	-99585.500000	85611.593750	-73941.687500	-10771.776367	-16013.134766	28333.687500	41778.625000	-29548.554688	-34571.003906	22533.064453	69348.000000	972.503906	23421.886719	-21124.955078	-56037.156250	
1646.718750	18408.974609	-28610.406250	52063.433594	60043.179688	-58301.453125	-101400.015625	11966.936523	-12301.832031	-36954.183594	-48730.355469	-98671.578125	-4001.912598	26103.023438	42700.000000	25840.964844	15220.342773	35084.738281	13388.348633	53856.101562	8990.775391	-17433.757812	-7052.354980	
-38106.074219	-42774.195312	-65269.328125	-47548.335938	44838.375000	-25054.707031	-19327.251953	-42350.070312	-107861.375000	-80367.656250	-64072.828125	-14092.232422	-3842.538330	-13732.238281	36934.039062	69458.406250	-8384.848633	-78641.468750	19872.345703	11391.447266	25328.437500	-91822.921875	-2613.379395	
-83652.898438	2966.071533	27076.046875	8188.194336	780.254883	-28187.429688	40556.027344	-57418.703125	12842.490234	-11854.582031	-56060.535156	-98362.968750	23266.060547	-73182.953125	-65216.367188	11266.673828	53549.480469	-89112.921875	36844.312500	77218.671875	-96448.218750	-27296.769531	6189.212402	
91321.968750	121424.843750	-65976.265625	26989.644531	-2611.845703	22176.980469	16276.366211	20976.916016	-80756.523438	34143.070312	-6288.245117	-43582.859375	-14083.627930	-107803.976562	-78781.187500	36360.835938	-17226.986328	24202.332031	-29492.664062	-57400.554688	22519.341797	-40621.312500	-61957.957031	
-64147.132812	102150.281250	124346.023438	-79918.906250	56840.984375	-13632.195312	4961.021484	75501.179688	1929.724609	851.898926	-7750.806641	-42578.406250	-15347.767578	-2182.137695	89162.585938	-5333.538086	-55466.054688	27500.546875	21438.560547	55638.082031	45764.734375	4109.834961	72936.085938	
16659.210938	40422.160156	65344.015625	-79106.843750	-54412.906250	58698.578125	-61866.304688	69443.945312	36581.199219	62237.347656	-42206.332031	-64063.535156	36567.773438	-33136.867188	-134408.156250	62320.710938	29257.544922	35550.406250	68911.039062	32631.523438	97673.664062	97897.875000	-28514.511719	
-71977.093750	24211.855469	16040.340820	-87842.671875	53500.703125	79946.984375	-21762.664062	108056.921875	35382.113281	-37153.871094	77124.351562	-44415.828125	121473.632812	-79117.234375	13110.763672	-29992.009766	-18680.066406	91631.062500	51419.917969	47730.257812	101901.601562	-14194.387695	9982.264648	
134096.734375	-59662.300781	4339.388672	-39007.683594	-9303.976562	1030.538574	-42418.632812	34233.722656	3935.112793	-58778.421875	1921.912842	-49294.679688	-83545.796875	69016.562500	14654.208984	-53260.972656	-6127.854492	-10487.031250	-17288.224609	-7331.347656	-38739.996094	35681.312500	33660.652344	
-1603.794434	-46714.773438	37629.632812	52728.585938	37903.832031	92985.593750	98351.804688	94038.898438	87461.687500	-78575.421875	68942.640625	39431.058594	-38170.851562	75210.031250	51497.671875	9598.998047	34390.375000	-16890.939453	19553.214844	-13871.585938	27199.113281	-107750.132812	-24467.521484	
1642.298828	-55350.984375	2599.784912	-67699.375000	-156822.328125	7577.732422	-24574.166016	-63245.988281	137773.812500	64299.539062	-73771.492188	-32511.960938	1277.172363	-11432.338867	4748.948730	18378.210938	-8235.657227	-25865.578125	-6129.667969	2202.159180	-115110.585938	-33617.304688	-85185.031250	
4890.546875	97219.531250	-54786.578125	4342.041016	-39393.750000	-22396.267578	-62246.613281	-8244.832031	83261.796875	79693.250000	63697.402344	-15545.065430	-87439.484375	-9483.653320	18286.623047	971.800781	-52448.347656	40889.230469	26814.375000	-21776.201172	-19859.878906	-20498.949219	-10187.023438	
80496.664062	35564.113281	83617.812500	50978.535156	-34349.519531	-62857.054688	49246.542969	-53344.808594	-32076.123047	-48470.800781	-113441.093750	-190834.062500	28598.888672	-24475.796875	-34373.753906	9968.564453	-64896.917969	-95902.968750	-51550.558594	-31762.240234	-17189.115234	-15092.402344	102680.226562	
14138.039062	-72973.554688	15952.541016	28436.005859	-62107.039062	93828.320312	-47634.742188	87509.164062	-14639.978516	50787.996094	50040.769531	34335.453125	-21409.134766	51472.835938	52714.054688	128735.468750	-33582.917969	40585.039062	-106402.375000	59243.074219	-6183.914062	-66684.828125	-27678.521484	
